177.46544,169.6875
167.93785,157.3125
159.56978,147.5
144.87614,140.09375
134.6559,134.65625
128.95424,130.84375
124.79712,128.40625
123.92808,126.8125
122.543724,125.59375
121.36503,124.53125
121.77557,123.5625
121.99274,122.625
122.046814,121.5625
128.89188,120.5625
140.5536,123.0625
139.96867,160.90625
161.55159,251.71875
244.90788,327.875
319.4354,345.78125
338.08145,323.28125
313.96466,297.4375
289.8122,272.125
265.1195,248.5
239.26833,225.65625
217.0323,201.5625
194.57622,180.9375
173.82481,164.90625
158.02068,153
147.54337,144.53125
139.90196,138.90625
135.68684,135.53125
132.90224,133.375
129.29228,131.875
127.10191,130.5625
125.58438,129.25
123.835106,128
122.93913,126.8125
123.37931,125.84375
124.71973,124.96875
129.22241,129.28125
137.1753,164.9375
166.89902,227.5625
224.9937,258.15625
254.9337,258.15625
256.64737,246.34375
247.298,233.875
238.16,227.34375
230.63744,233.78125
229.5422,233.0625
226.77475,219.15625
212.96223,201.625
196.31914,184.71875
180.3978,170.15625
166.01747,158.9375
156.44637,151.375
151.42464,149.03125
148.6285,153.375
150.56311,153.59375
150.34572,149.46875
146.31575,144.90625
141.42726,141.5
139.23778,139.09375
141.73068,137.53125
141.96947,136.4375
135.02878,135.3125
132.73012,133.8125
132.07964,132.3125
130.88847,131.09375
129.75026,130
128.25002,128.9375
126.959625,127.78125
128.95055,126.5
129.66374,125.78125
126.48639,125.53125
125.48778,125.03125
124.84807,124.35938
125.6492,123.09375
126.0173,122.01563
125.80145,122.14063
125.54545,122.5
126.68178,122.26563
130.57118,122.03125
135.5508,121.5
133.26215,120.48438
128.08984,119.95313
124.15709,121.53125
124.74142,126.28125
127.88188,132.70312
133.04999,138.32812
138.99724,143.42188
141.49693,146.875
142.449,148.57812
143.72295,149.28125
146.8933,149.71875
150.49748,150.25
149.30908,149.51562
144.98201,145.71875
140.74522,139.98438
136.15952,134.1875
132.73631,129.53125
128.588,125.73438
122.69713,122.35938
119.34085,119.25
119.02081,116.54688
118.57912,114.35938
116.06149,112.51563
112.947845,110.92188
110.85049,109.48438
110.09608,108.0625
113.67322,107.10938
121.50117,109.89063
122.40607,119.875
122.62438,128.48438
131.21918,132.89062
135.14246,132.65625
133.09985,127.42188
125.63788,121.39063
120.428024,116.76563
115.97945,113.4375
112.80038,110.90625
111.43046,108.90625
115.3312,107.57813
122.01091,107.96875
122.228226,108.90625
118.8574,108.67188
118.69176,109.625
124.19916,139.70312
150.60161,280.82812
279.77026,389.28125
380.48547,369.54688
360.40643,323.89062
316.59753,282.76562
276.72427,246.53125
242.1089,216.51562
212.38837,194.04688
189.74284,176.84375
174.12276,162.15625
162.49388,150
156.06035,141.89062
152.58293,141.25
152.71187,147.15625
159.19728,161.59375
170.88464,175.78125
177.2104,175.00781
176.14412,166.875
178.05727,161.88281
181.32503,157.45312
175.42395,155.41406
172.37317,159.32031
173.47276,161.375
169.05397,158.52344
162.79315,153.25
156.98608,147.27344
117.28108,125.375
120.83996,119.34375
115.032684,108.65625
104.56593,97.5625
94.42901,88.03125
87.05141,80.78125
83.93802,75.90625
88.54715,74.28125
92.96816,83.5625
95.39286,102.75
111.321884,114.125
127.11779,131
139.5134,158.84375
155.08034,172.59375
167.64117,168.25
162.98451,157.0625
152.01454,143.875
139.55704,130.59375
127.94235,118.65625
117.23506,109.6875
107.59085,103.5625
101.513885,99.03125
98.35533,96.15625
95.7901,95.8125
95.9024,94.71875
96.02605,93.53125
93.33717,92.46875
90.71323,90.40625
88.49278,88.40625
85.50946,86.78125
83.26145,85.34375
82.20939,84.0625
82.03432,83.03125
82.02054,82.25
81.83888,83.25
80.87065,89.8125
86.009605,95.25
91.927475,97.96875
95.53548,98.65625
98.5989,96.53125
98.50727,92.8125
94.49005,89.15625
91.17098,89.71875
89.23601,95.78125
93.39415,96.375
93.62287,93.21875
90.54259,90.375
87.59915,87.9375
85.40046,85.5625
83.375595,83.5
81.94206,81.875
81.23465,80.8125
84.11426,81.1875
85.55261,85.125
84.86379,88.09375
86.329834,87.875
87.43472,87.4375
88.81955,87.125
88.74579,86.53125
89.3487,85.71875
87.01615,84.8125
85.44015,83.875
87.412476,83.25
90.66131,87.3125
91.91661,95.9375
99.02145,103.90625
106.53451,118.59375
116.26573,133.15625
129.57037,137.375
136.60173,132.15625
138.23125,137.8125
151.93861,211.3125
225.82512,390.48438
390.4461,556.7344
544.62354,595.46875
588.926,669.3125
662.0978,910.59375
881.59576,1022.3125
986.43805,934.9844
906.2611,811.46875
789.9022,701.5
680.4981,609.28125
592.6969,541.125
528.1863,521
505.57025,510.45312
496.41656,469.65625
461.59015,477.25
472.34927,556.1406
546.44073,573.71875
557.30756,536.5156
521.2549,482.60938
470.96954,433.39062
424.23483,391.89062
382.8814,356.76562
349.71545,326.75
321.12714,298.51562
294.98413,278.71875
275.54544,266.70312
263.9194,257.4375
258.24442,312.14062
316.9104,916.7969
901.3367,1551.5781
1506.2476,1653.5
1598.7086,1579.8906
1525.2893,1419.5156
1371.4415,1269.1406
1227.549,1165.375
1128.1549,1049.5938
1019.87866,934.3125
911.10693,892.78125
868.44183,1000.6875
970.00397,1114.9062
1081.8385,1181.5156
1144.2003,1362.6094
1318.7546,1444.5156
1406.4557,1418.4375
1380.3448,1357.2188
1310.7902,1252.9219
1216.4337,1164.5781
1142.8003,1186.9844
1161.3265,1293.4688
1253.8676,1287.4688
1244.1771,1184.0312
1143.882,1059.9688
1025.2799,941.9219
914.51654,851.8594
829.53625,821.2656
795.99133,781.625
755.6029,695.3594
671.843,599.21875
580.71295,533.5156
520.32935,489.17188
481.30145,460.625
453.3683,449.40625
438.5125,425.3125
414.90216,389.64062
380.78735,351.70312
345.52783,317.20312
312.0777,287.01562
282.68,262.21875
259.27502,243.57812
247.97668,231.09375
242.8566,228.625
233.789,233.17188
231.09918,239.33594
232.7524,242.21094
236.8689,237.79688
233.9504,229.39062
225.91492,220.59375
217.25893,213.28125
210.77055,207.85938
205.00969,203.96875
200.78307,200.89844
351.1139,323.5625
313.5847,284.6875
284.96555,248.8125
263.7256,221.9375
241.2227,232
251.20326,365.28125
367.54935,605.34375
586.8911,761.09375
738.95056,772.875
753.3441,717.90625
696.87177,671.1875
648.271,625.03125
602.8688,564.96875
545.28314,502.78125
485.4117,443.53125
429.01245,389.78125
378.0366,347.71875
337.41663,314.5
304.4519,283.5
273.41537,256.8125
247.87646,234.5625
228.83504,214.4375
209.07127,197.75
194.2538,183.78125
181.0828,174.3125
174.83916,170.09375
181.71416,171.90625
186.30257,183.46875
195.80605,192.46875
203.68578,195.5
197.28297,207.21875
207.5616,240
234.3664,277.90625
271.76852,283.9375
278.91397,269.125
263.61597,244.21875
237.13803,218.5625
212.88194,197.28125
191.88316,181.75
175.52548,171.875
165.95515,166.5625
161.33897,163.9375
159.2733,162.1875
157.37305,160.71875
156.03575,159.28125
154.3054,157.78125
154.6978,155.96875
159.29854,154.34375
165.825,154.28125
165.79897,169.84375
169.96477,209.375
203.87843,244.53125
237.89806,257
249.56462,243.625
236.04268,220.375
213.90251,198.71875
194.16928,182.28125
181.17706,171.375
173.8061,183.25
183.8769,226.04688
221.00726,257.82812
251.84697,266.25
264.2256,252
258.05048,234.0625
238.57446,227.78125
222.77284,231.34375
226.83458,231.0625
225.88673,224.01562
218.77342,210.0625
205.46254,194.15625
190.21153,181.1875
178.6566,172.5625
174.77888,168.29688
172.95375,174.46875
173.68025,189.76562
186.19193,194.60938
190.14867,190.1875
186.5995,181.15625
178.39265,172.4375
169.51747,166.42188
165.07701,163
163.42274,166.625
166.08012,175.89062
174.26582,180.95312
178.09431,180.15625
177.17473,177.0625
174.69434,175.45312
175.55832,179.375
182.14986,212.25
214.5854,262.92188
267.22855,306.8125
312.44016,331.96875
332.1746,347.03125
344.45932,344.09375
340.33606,325.28125
322.74826,307.65625
305.9194,330.35938
325.33698,367.04688
360.26288,376.375
370.0166,358.45312
350.93317,325.42188
319.5929,292.20312
290.98932,267.8125
266.97162,260.79688
255.60997,262.46875
257.17136,251.34375
246.54524,235.07812
230.63264,218.21875
214.24246,203.17188
198.99377,190.76562
187.42632,181.40625
182.87405,174.625
176.37566,169.85938
167.06898,166.375
166.28036,163.875
167.75783,163.76562
168.17958,163.48438
177.88339,177.76562
196.88568,239.17188
243.9783,302.57812
297.37387,316.26562
309.62628,297.23438
290.925,268.65625
