123.7153,122.30469
125.15982,121.17969
126.5121,120.05469
122.10388,118.91406
120.41484,117.75781
117.817856,116.5625
115.44571,115.36719
114.116714,114.21875
113.080154,113.125
111.765686,112.07031
110.89229,111
110.57005,109.91406
110.01346,108.84375
109.09972,107.78125
108.205536,106.72656
107.23376,105.67188
105.77929,104.60156
104.438416,103.48438
103.02378,102.375
102.06078,101.3125
101.34717,100.28906
100.08034,99.22656
97.774765,98.17188
96.20267,97.17188
95.80824,96.21875
95.572014,95.28906
95.32805,94.33594
94.06571,93.39063
93.17921,92.45313
92.2773,91.53125
90.361374,90.60938
88.42001,89.67188
87.87938,88.75
87.654236,87.82813
87.37962,86.9375
86.39218,86.03125
84.13669,85.60938
83.42413,86.92188
85.41882,89.29688
88.48424,89.51563
89.18877,87.6875
86.10013,85.8125
83.495605,84.26563
83.16356,82.90625
83.11777,81.65625
81.330826,80.5
80.20438,79.40625
79.697266,78.59375
82.832245,79.98438
86.55227,81.125
82.81894,80.17188
80.51581,78.65625
77.738266,77.23438
76.39079,75.875
75.74726,74.5625
74.23076,73.34375
72.20453,72.26563
71.23313,71.1875
70.25768,70.07813
69.12518,69.04688
68.506714,70.90625
70.39827,87.10938
86.388885,112.34375
111.57422,127.76563
127.1519,133.07812
131.8675,133.25
131.66896,144.73438
142.33223,186.45312
182.86993,257.03125
251.0968,291.4375
282.80798,276.6875
268.3971,247.8125
240.76268,221.6875
215.90228,199.46875
193.99046,180.75
175.36455,165.375
160.53477,152.6875
148.45564,142.4375
139.86366,134.25
138.68135,127.46875
137.3312,121.9375
127.61203,116.84375
127.57237,113.3125
131.91222,112.5625
124.63781,116.21875
116.23303,117.03125
117.228905,115.625
116.08974,121.71875
121.97662,125.21875
127.07526,124.40625
128.8763,121.03125
126.500946,116.78125
122.49482,112.5
115.41367,108
111.69652,103.46875
107.17728,99.4375
102.12607,96.0625
102.43953,93.375
102.02879,91.09375
98.48848,89.21875
102.77886,87.875
108.72269,94.46875
114.887886,126.4375
134.33932,187.09375
182.39629,255.8125
248.8019,288.125
280.1663,276.625
268.82532,254.375
249.60736,234.75
233.8629,226.4375
223.3533,220.15625
213.89275,200.65625
195.43492,177.125
175.1147,154.8125
154.3409,136.1875
144.99379,123.78125
140.34471,127.9375
138.14929,163
167.00923,215.03125
217.37172,241.3125
243.02739,237.15625
234.07292,220.5
216.11801,204.78125
200.74382,190.25
187.17165,178.15625
181.01152,177.125
182.35191,185.90625
183.8539,193.03125
189.81651,192.28125
186.92464,185.15625
178.61218,174.25
168.1773,163.09375
158.35631,153.75
150.12259,146
144.7696,139.1875
147.83221,133.75
147.5849,129.75
134.84103,127.96875
138.22627,130.5
148.11069,143.59375
152.17029,167.4375
163.06898,190.15625
183.41551,202.46875
194.86441,197.875
190.62105,184.25
177.46544,169.6875
167.93785,157.3125
159.56978,147.5
144.87614,140.09375
134.6559,134.65625
128.95424,130.84375
124.79712,128.40625
123.92808,126.8125
122.543724,125.59375
121.36503,124.53125
121.77557,123.5625
121.99274,122.625
122.046814,121.5625
128.89188,120.5625
140.5536,123.0625
139.96867,160.90625
161.55159,251.71875
244.90788,327.875
319.4354,345.78125
338.08145,323.28125
313.96466,297.4375
289.8122,272.125
265.1195,248.5
239.26833,225.65625
217.0323,201.5625
194.57622,180.9375
173.82481,164.90625
158.02068,153
147.54337,144.53125
139.90196,138.90625
135.68684,135.53125
132.90224,133.375
129.29228,131.875
127.10191,130.5625
125.58438,129.25
123.835106,128
122.93913,126.8125
123.37931,125.84375
124.71973,124.96875
129.22241,129.28125
137.1753,164.9375
166.89902,227.5625
224.9937,258.15625
254.9337,258.15625
256.64737,246.34375
247.298,233.875
238.16,227.34375
230.63744,233.78125
229.5422,233.0625
226.77475,219.15625
212.96223,201.625
196.31914,184.71875
180.3978,170.15625
166.01747,158.9375
156.44637,151.375
151.42464,149.03125
148.6285,153.375
150.56311,153.59375
150.34572,149.46875
146.31575,144.90625
141.42726,141.5
139.23778,139.09375
141.73068,137.53125
141.96947,136.4375
135.02878,135.3125
132.73012,133.8125
132.07964,132.3125
130.88847,131.09375
129.75026,130
128.25002,128.9375
126.959625,127.78125
128.95055,126.5
129.66374,125.78125
126.48639,125.53125
125.48778,125.03125
124.84807,124.35938
125.6492,123.09375
126.0173,122.01563
125.80145,122.14063
125.54545,122.5
126.68178,122.26563
130.57118,122.03125
135.5508,121.5
133.26215,120.48438
128.08984,119.95313
124.15709,121.53125
124.74142,126.28125
127.88188,132.70312
133.04999,138.32812
138.99724,143.42188
141.49693,146.875
142.449,148.57812
143.72295,149.28125
146.8933,149.71875
150.49748,150.25
149.30908,149.51562
144.98201,145.71875
140.74522,139.98438
136.15952,134.1875
132.73631,129.53125
128.588,125.73438
122.69713,122.35938
119.34085,119.25
119.02081,116.54688
118.57912,114.35938
116.06149,112.51563
112.947845,110.92188
110.85049,109.48438
110.09608,108.0625
113.67322,107.10938
121.50117,109.89063
122.40607,119.875
122.62438,128.48438
131.21918,132.89062
135.14246,132.65625
133.09985,127.42188
125.63788,121.39063
120.428024,116.76563
115.97945,113.4375
112.80038,110.90625
111.43046,108.90625
115.3312,107.57813
122.01091,107.96875
122.228226,108.90625
118.8574,108.67188
118.69176,109.625
124.19916,139.70312
150.60161,280.82812
279.77026,389.28125
380.48547,369.54688
360.40643,323.89062
316.59753,282.76562
276.72427,246.53125
242.1089,216.51562
212.38837,194.04688
189.74284,176.84375
174.12276,162.15625
162.49388,150
156.06035,141.89062
152.58293,141.25
152.71187,147.15625
159.19728,161.59375
170.88464,175.78125
177.2104,175.00781
176.14412,166.875
178.05727,161.88281
181.32503,157.45312
175.42395,155.41406
172.37317,159.32031
173.47276,161.375
169.05397,158.52344
162.79315,153.25
156.98608,147.27344
149.05246,140.96094
144.01237,135.55469
147.33551,140.16406
161.98438,225.71875
248.81076,429.16406
444.22467,651.5703
652.4115,827.625
817.6813,878.1719
864.8866,824.7422
802.1869,750.85156
728.70544,671.25
660.4301,592.16406
590.39355,520.15625
512.732,457.0547
444.44257,404.60938
392.4774,359.59375
352.67572,321.85938
319.64642,292.26562
294.37207,266.3125
273.854,256.5703
255.75249,257.98438
252.21281,254
249.80428,245.08594
243.83513,229.34375
229.20317,210.73438
209.4618,193.33594
191.23256,178.39062
179.54439,166.33594
168.44823,157.71094
157.8501,152.09375
151.44179,148.28906
150.81679,145.63281
152.45615,144.35156
148.17772,143.78906
146.50572,144.42188
154.48718,146.41406
162.69566,148.5625
157.0405,149.5
148.12323,147.22656
145.05328,144.05469
141.95439,141.89062
140.4714,142.1875
140.77235,142.42188
140.66847,139.72656
137.92943,137.59375
136.57188,136.57031
136.06302,136.03125
135.936,135.76562
135.74141,135.70312
136.52437,136.40625
137.29146,137.92969
136.05313,138.35156
134.66855,136.76562
134.4265,134.23438
132.67947,131.85156
130.20601,129.96094
129.17934,128.4375
129.54651,127.15625
133.10376,126.00781
132.6975,124.96875
125.53083,124.05469
122.517136,123.15625
121.73909,122.23438
120.78758,121.26563
120.41635,120.23438
119.84489,119.19531
118.613304,118.14063
117.251495,117.04688
118.691536,116.02344
119.39588,115.19531
117.16977,114.4375
116.176865,113.58594
113.86435,112.71875
114.19564,111.90625
113.87414,111.04688
111.11495,110.03125
109.1033,108.90625
107.11814,107.82813
106.71712,106.8125
106.34884,105.82813
105.38378,104.8125
104.29674,103.75
103.16037,102.70313
102.245514,101.71875
101.20095,100.79688
99.21507,99.9375
97.94302,99.10938
97.38118,98.28125
96.9321,97.39063
96.57594,96.46875
95.45921,95.48438
94.21276,94.45313
93.758286,93.4375
93.075485,92.46875
92.450455,91.53125
91.45076,90.60938
93.8311,89.70313
98.79637,88.8125
100.5256,87.90625
96.83867,87.01563
90.27957,86.10938
87.89151,85.1875
85.728615,84.25
85.480515,83.3125
83.8385,82.40625
82.28653,81.51563
81.68181,80.60938
80.6914,79.71875
79.277336,78.85938
77.53657,77.98438
78.2844,77.03125
83.908875,76
91.23455,75.0625
93.23748,74.1875
94.0927,73.40625
93.97661,72.6875
85.93306,71.96875
78.71844,71.21875
80.607315,70.4375
73.48195,69.59375
70.87567,68.6875
70.01852,67.71875
68.31918,66.78125
66.3925,65.84375
65.62377,64.9375
64.711945,64.125
63.874393,63.34375
63.099823,62.53125
65.07992,61.75
70.053215,61
70.52683,60.21875
65.4097,59.46875
61.59238,58.6875
60.46983,57.875
59.931194,57.03125
60.31174,56.25
58.998375,55.4375
56.52405,54.59375
56.390064,53.71875
61.836838,52.875
64.000046,52
55.62752,51.0625
51.015656,50.125
49.453823,49.21875
48.30567,48.34375
48.92316,47.5625
49.967777,47.4375
48.794857,53.0625
53.078102,67.71875
68.310394,95.25
95.27303,172.15625
167.92586,217.53125
211.87083,230.71875
223.82793,234
226.54884,248.21875
239.99806,312.9375
302.53082,382.21875
369.55414,374.59375
362.66245,330.3125
321.11633,287.9375
281.38254,251.625
246.6529,222.78125
219.03261,203.78125
199.03365,192.90625
187.11389,180.40625
174.35872,164.46875
161.6437,149.40625
156.02419,137.75
146.00696,129.375
129.60214,123.71875
124.29283,119.59375
120.76072,116.03125
122.61192,112.46875
118.6369,109.375
110.30971,106.96875
106.290634,104.65625
101.39189,102.125
98.561066,99.46875
97.92412,96.8125
96.77902,94.4375
93.133545,92.375
89.53177,90.53125
87.432755,88.96875
85.63988,87.59375
84.815674,86.15625
83.854004,84.75
81.505356,83.34375
79.39546,81.875
78.419586,80.46875
77.87833,79.15625
76.56296,77.875
74.877785,76.65625
74.70384,75.46875
74.0473,74.875
72.956696,74.5625
74.03029,74.25
75.73542,73.75
73.782906,73.0625
75.20224,72.40625
79.17923,71.78125
75.35511,71.21875
69.57851,70.65625
68.420654,70.03125
67.78084,69.34375
67.76541,68.40625
66.74518,67.59375
66.03487,66.8125
64.747696,65.96875
70.06622,65.5
76.49505,74.1875
79.517166,101.96875
101.29498,121.59375
117.28108,125.375
120.83996,119.34375
115.032684,108.65625
104.56593,97.5625
94.42901,88.03125
87.05141,80.78125
83.93802,75.90625
88.54715,74.28125
92.96816,83.5625
95.39286,102.75
111.321884,114.125
127.11779,131
139.5134,158.84375
155.08034,172.59375
167.64117,168.25
162.98451,157.0625
152.01454,143.875
139.55704,130.59375
127.94235,118.65625
117.23506,109.6875
107.59085,103.5625
101.513885,99.03125
98.35533,96.15625
95.7901,95.8125
95.9024,94.71875
96.02605,93.53125
93.33717,92.46875
90.71323,90.40625
88.49278,88.40625
85.50946,86.78125
83.26145,85.34375
82.20939,84.0625
82.03432,83.03125
82.02054,82.25
81.83888,83.25
80.87065,89.8125
86.009605,95.25
91.927475,97.96875
95.53548,98.65625
98.5989,96.53125
98.50727,92.8125
94.49005,89.15625
91.17098,89.71875
89.23601,95.78125
93.39415,96.375
93.62287,93.21875
90.54259,90.375
87.59915,87.9375
85.40046,85.5625
83.375595,83.5
81.94206,81.875
81.23465,80.8125
84.11426,81.1875
85.55261,85.125
84.86379,88.09375
86.329834,87.875
87.43472,87.4375
88.81955,87.125
88.74579,86.53125
89.3487,85.71875
87.01615,84.8125
85.44015,83.875
87.412476,83.25
90.66131,87.3125
91.91661,95.9375
99.02145,103.90625
106.53451,118.59375
116.26573,133.15625
129.57037,137.375
136.60173,132.15625
138.23125,137.8125
151.93861,211.3125
225.82512,390.48438
390.4461,556.7344
544.62354,595.46875
588.926,669.3125
662.0978,910.59375
881.59576,1022.3125
986.43805,934.9844
906.2611,811.46875
789.9022,701.5
680.4981,609.28125
592.6969,541.125
528.1863,521
505.57025,510.45312
496.41656,469.65625
461.59015,477.25
472.34927,556.1406
546.44073,573.71875
557.30756,536.5156
521.2549,482.60938
470.96954,433.39062
424.23483,391.89062
382.8814,356.76562
349.71545,326.75
321.12714,298.51562
294.98413,278.71875
275.54544,266.70312
263.9194,257.4375
258.24442,312.14062
316.9104,916.7969
901.3367,1551.5781
1506.2476,1653.5
1598.7086,1579.8906
1525.2893,1419.5156
1371.4415,1269.1406
1227.549,1165.375
1128.1549,1049.5938
1019.87866,934.3125
911.10693,892.78125
868.44183,1000.6875
970.00397,1114.9062
1081.8385,1181.5156
1144.2003,1362.6094
1318.7546,1444.5156
1406.4557,1418.4375
1380.3448,1357.2188
1310.7902,1252.9219
1216.4337,1164.5781
1142.8003,1186.9844
1161.3265,1293.4688
1253.8676,1287.4688
1244.1771,1184.0312
1143.882,1059.9688
1025.2799,941.9219
914.51654,851.8594
829.53625,821.2656
795.99133,781.625
755.6029,695.3594
671.843,599.21875
580.71295,533.5156
520.32935,489.17188
481.30145,460.625
453.3683,449.40625
438.5125,425.3125
414.90216,389.64062
380.78735,351.70312
345.52783,317.20312
312.0777,287.01562
282.68,262.21875
259.27502,243.57812
247.97668,231.09375
242.8566,228.625
233.789,233.17188
231.09918,239.33594
232.7524,242.21094
236.8689,237.79688
233.9504,229.39062
225.91492,220.59375
217.25893,213.28125
210.77055,207.85938
205.00969,203.96875
200.78307,200.89844
205.94475,198.50781
213.08902,197.625
205.33075,216.0625
217.09464,262.59375
267.17722,293.26562
301.3446,300.96875
303.96063,295.67188
293.24542,281.04688
274.7638,263.23438
256.8079,244.77344
239.10716,228.21875
223.83577,215.03906
215.76164,205.44531
209.08745,199.25781
197.60628,196.82812
193.37395,195.15625
190.31203,192.89844
188.68288,190.17969
186.98308,187.45312
184.59148,185.00781
182.49567,182.94531
179.63707,181.48438
177.50114,180.44531
177.06804,179.15625
177.37291,177.46094
178.74313,176.32812
179.2733,175.32031
186.42793,174.01562
195.43257,181.07812
196.126,205.48438
207.36879,231.6875
228.66707,244.85156
247.54568,236.10156
238.59203,217.67969
215.55727,200.125
205.74701,187.55469
195.52367,180.08594
179.46223,175.5625
181.5949,172.8125
191.70319,172.20312
192.6485,171.64844
189.51141,184.46094
195.13768,244.05469
241.74416,324.39844
317.8373,373.25
364.6493,376.71094
367.7613,346.76562
338.4026,308.60938
307.44037,273.98438
279.34225,250.55469
249.4574,237.78906
235.3407,226.5
225.3353,213.0625
214.16707,200.29688
201.55931,190.60938
190.6476,184.42188
184.74644,180.57031
190.09503,178.03906
187.15175,176.07031
171.03215,174.40625
169.34747,172.84375
168.03215,171.32812
166.96925,169.8125
165.84616,168.22656
163.83589,166.64844
163.17892,165.10156
162.67227,163.57812
161.40565,162.03125
159.9111,160.46875
158.31808,158.875
156.22192,157.25
153.88051,155.61719
152.0024,153.97656
150.06682,152.32031
148.73254,150.70312
147.55247,149.14844
146.31975,147.60938
144.22514,146.09375
141.93144,144.61719
140.64009,143.125
140.40965,141.64062
139.74574,140.17969
137.5193,138.78125
137.12325,137.42969
136.3798,136.14062
134.7025,134.85156
132.63193,133.54688
131.12982,132.21875
129.51233,130.91406
128.43945,129.63281
127.4628,128.375
126.326935,127.11719
125.06331,125.82813
124.06801,124.55469
123.45392,123.30469
122.23341,122.07813
120.99113,120.85156
119.56607,119.60156
117.5211,118.53906
117.029495,118.15625
116.91934,117.76563
118.076294,117.04688
122.39581,116.5625
126.88173,117.34375
129.33873,119.48438
128.40971,121.71875
120.063576,122.89063
120.84367,122.59375
121.0275,121.17188
119.39805,119.3125
117.14691,117.375
115.61433,115.5
114.2618,113.76563
112.191826,112.14063
109.97403,110.54688
107.875534,109.04688
106.44376,107.60938
105.08073,106.1875
103.91981,104.78125
102.526,103.42188
100.77813,102.10938
99.49662,100.84375
98.200165,99.59375
96.84383,98.35938
95.94817,97.17188
95.31004,96.03125
94.43533,94.96875
94.13939,94.14063
93.533844,93.73438
92.670135,93.45313
98.366806,101.35938
113.26488,120.01563
128.9121,132.17188
141.77908,154.14062
171.0367,198.26562
211.02357,215.75
213.87947,209.25
208.02826,193.28125
194.93675,174.21875
177.13147,160.5
162.8484,161.96875
159.42635,165.15625
162.38063,162.42188
165.52684,155.54688
164.97105,147.09375
151.51683,143.9375
146.41132,154.39062
156.10023,167
168.9686,179.6875
183.49066,201.625
200.15926,256.1875
248.49019,321.8125
311.75296,324.34375
313.85944,283.0625
273.38495,242.1875
234.73051,215.125
209.11217,198.46875
192.2035,185.09375
178.68474,172.5
166.42355,160.96875
155.35371,150.90625
145.97606,142.4375
137.72215,135.5
130.5852,129.78125
125.06703,124.875
120.29175,120.59375
121.68466,116.8125
122.25035,113.4375
114.69911,110.40625
110.875336,107.71875
108.60669,105.5625
106.55823,103.84375
102.777115,102
102.528725,100.40625
108.116844,99.0625
105.46294,98
97.47225,96.90625
95.00463,95.625
93.464676,94.125
92.55373,92.65625
90.765854,91.21875
90.39055,89.84375
90.577255,88.65625
97.81146,95.65625
115.97674,162.09375
177.88301,320.28125
324.5803,471.5
463.9246,542.34375
525.473,525.125
507.9923,472.5625
456.63562,423.4375
408.4915,378.09375
364.41058,339.8125
329.10117,304.90625
297.0877,273.25
264.7353,247.46875
239.07228,221.5
214.17815,196.28125
190.18343,175.375
170.1667,160
155.40248,148.3125
148.77103,139.15625
153.85927,150.25
172.62158,230.8125
247.68684,361.28125
369.68402,467.15625
462.49713,511.875
496.47614,498.65625
483.97537,463.625
450.15607,432.90625
418.23077,400.09375
386.2178,362.96875
351.1139,323.5625
313.5847,284.6875
284.96555,248.8125
263.7256,221.9375
241.2227,232
251.20326,365.28125
367.54935,605.34375
586.8911,761.09375
738.95056,772.875
753.3441,717.90625
696.87177,671.1875
648.271,625.03125
602.8688,564.96875
545.28314,502.78125
485.4117,443.53125
429.01245,389.78125
378.0366,347.71875
337.41663,314.5
304.4519,283.5
273.41537,256.8125
247.87646,234.5625
228.83504,214.4375
209.07127,197.75
194.2538,183.78125
181.0828,174.3125
174.83916,170.09375
181.71416,171.90625
186.30257,183.46875
195.80605,192.46875
203.68578,195.5
197.28297,207.21875
207.5616,240
234.3664,277.90625
271.76852,283.9375
278.91397,269.125
263.61597,244.21875
237.13803,218.5625
212.88194,197.28125
191.88316,181.75
175.52548,171.875
165.95515,166.5625
161.33897,163.9375
159.2733,162.1875
157.37305,160.71875
156.03575,159.28125
154.3054,157.78125
154.6978,155.96875
159.29854,154.34375
165.825,154.28125
165.79897,169.84375
169.96477,209.375
203.87843,244.53125
237.89806,257
249.56462,243.625
236.04268,220.375
213.90251,198.71875
194.16928,182.28125
181.17706,171.375
173.8061,183.25
183.8769,226.04688
221.00726,257.82812
251.84697,266.25
264.2256,252
258.05048,234.0625
238.57446,227.78125
222.77284,231.34375
226.83458,231.0625
225.88673,224.01562
218.77342,210.0625
205.46254,194.15625
190.21153,181.1875
178.6566,172.5625
174.77888,168.29688
172.95375,174.46875
173.68025,189.76562
186.19193,194.60938
190.14867,190.1875
186.5995,181.15625
178.39265,172.4375
169.51747,166.42188
165.07701,163
163.42274,166.625
166.08012,175.89062
174.26582,180.95312
178.09431,180.15625
177.17473,177.0625
174.69434,175.45312
175.55832,179.375
182.14986,212.25
214.5854,262.92188
267.22855,306.8125
312.44016,331.96875
332.1746,347.03125
344.45932,344.09375
340.33606,325.28125
322.74826,307.65625
305.9194,330.35938
325.33698,367.04688
360.26288,376.375
370.0166,358.45312
350.93317,325.42188
319.5929,292.20312
290.98932,267.8125
266.97162,260.79688
255.60997,262.46875
257.17136,251.34375
246.54524,235.07812
230.63264,218.21875
214.24246,203.17188
198.99377,190.76562
187.42632,181.40625
182.87405,174.625
176.37566,169.85938
167.06898,166.375
166.28036,163.875
167.75783,163.76562
168.17958,163.48438
177.88339,177.76562
196.88568,239.17188
243.9783,302.57812
297.37387,316.26562
309.62628,297.23438
290.925,268.65625
